"","tId","misWords","originales","pred","CLOZE_nPred"
"23455",7,2,"censura",0,9
"23456",7,3,"de",0.0526315789473684,19
"23457",7,4,"prensa",0.08,25
"23458",7,5,"la",0.0434782608695652,23
"23459",7,6,"persecucion",0,10
"23460",7,7,"a",0,13
"23461",7,8,"intelectuales",0.04,25
"23462",7,9,"el",0.117647058823529,17
"23463",7,10,"allanamiento",0,7
"23464",7,11,"de",0.125,8
"23465",7,12,"mi",0,16
"23466",7,13,"casa",0.153846153846154,13
"23467",7,14,"en",0.111111111111111,9
"23468",7,15,"el",0.272727272727273,11
"23469",7,16,"tigre",0.1,20
"23470",7,17,"el",0.0416666666666667,24
"23471",7,18,"asesinato",0,28
"23472",7,19,"de",0.45,20
"23473",7,20,"amigos",0,11
"23474",7,21,"queridos",0.272727272727273,11
"23475",7,22,"y",0.0625,16
"23476",7,23,"la",0,8
"23477",7,24,"perdida",0,9
"23478",7,25,"de",0.777777777777778,9
"23479",7,26,"una",0,8
"23480",7,27,"hija",0,8
"23481",7,28,"que",0,6
"23482",7,29,"murio",0,7
"23483",7,30,"combatiendolos",0,26
"23484",7,31,"son",0.0740740740740741,27
"23485",7,32,"algunos",0.05,20
"23486",7,33,"de",0.166666666666667,6
"23487",7,34,"los",0.296296296296296,27
"23488",7,35,"hechos",0.19047619047619,21
"23489",7,36,"que",0.55,20
"23490",7,37,"me",0.272727272727273,11
"23491",7,38,"obligan",0,14
"23492",7,39,"a",0.714285714285714,7
"23493",7,40,"esta",0.0357142857142857,28
"23494",7,41,"forma",0.0434782608695652,23
"23495",7,42,"de",0.333333333333333,27
"23496",7,43,"expresion",0,28
"23497",7,44,"clandestina",0,13
"23498",7,45,"despues",0,7
"23499",7,46,"de",0.769230769230769,13
"23500",7,47,"haber",0.0909090909090909,11
"23501",7,48,"opinado",0,9
"23502",7,49,"libremente",0.2,10
"23503",7,50,"como",0,14
"23504",7,51,"escritor",0,10
"23505",7,52,"y",0.230769230769231,13
"23506",7,53,"periodista",0.1875,16
"23507",7,54,"durante",0.05,20
"23508",7,55,"casi",0.1,10
"23509",7,56,"treinta",0,13
"23510",7,57,"anos",0,17
"23511",7,58,"el",0,6
"23512",7,59,"primer",0,18
"23513",7,60,"aniversario",0,15
"23514",7,61,"de",0.25,20
"23515",7,62,"esta",0.05,20
"23516",7,63,"junta",0,15
"23517",7,64,"militar",0.470588235294118,17
"23518",7,65,"ha",0,17
"23519",7,66,"motivado",0,8
"23520",7,67,"un",0.25,8
"23521",7,68,"balance",0,5
"23522",7,69,"de",0.333333333333333,6
"23523",7,70,"la",0,6
"23524",7,71,"accion",0,7
"23525",7,72,"de",0.294117647058824,17
"23526",7,73,"gobierno",0.1,20
"23527",7,74,"en",0.0833333333333333,12
"23528",7,75,"documentos",0,6
"23529",7,76,"y",0,11
"23530",7,77,"discursos",0,17
"23531",7,78,"oficiales",0.181818181818182,22
"23532",7,79,"donde",0,13
"23533",7,80,"lo",0.0714285714285714,14
"23534",7,81,"que",0.428571428571429,7
"23535",7,82,"ustedes",0,7
"23536",7,83,"llaman",0.0769230769230769,13
"23537",7,84,"aciertos",0.0769230769230769,13
"23538",7,85,"son",0.4375,16
"23539",7,86,"errores",0.25,20
"23540",7,87,"los",0,17
"23541",7,88,"que",0.272727272727273,11
"23542",7,89,"reconocen",0,9
"23543",7,90,"como",0.166666666666667,18
"23544",7,91,"errores",0.266666666666667,15
"23545",7,92,"son",0.75,20
"23546",7,93,"crimenes",0,20
"23547",7,94,"y",0.266666666666667,15
"23548",7,95,"lo",0.3,10
"23549",7,96,"que",0.928571428571429,14
"23550",7,97,"omiten",0,10
"23551",7,98,"son",0.411764705882353,17
"23552",7,99,"calamidades",0.1,10
"23553",7,100,"el",0.0769230769230769,13
"23554",7,101,"24",0,6
"23555",7,102,"de",0.823529411764706,17
"23556",7,103,"marzo",0.823529411764706,17
"23557",7,104,"de",0.45,20
"23558",7,105,"1976",0,8
"23559",7,106,"derrocaron",0.125,8
"23560",7,107,"ustedes",0,5
"23561",7,108,"a",0.5,6
"23562",7,109,"un",0.333333333333333,6
"23563",7,110,"gobierno",0.25,12
"23564",7,111,"del",0,7
"23565",7,112,"que",0.166666666666667,6
"23566",7,113,"formaban",0,17
"23567",7,114,"parte",0.863636363636364,22
"23568",7,115,"a",0,13
"23569",7,116,"cuyo",0,11
"23570",7,117,"desprestigio",0,14
"23571",7,118,"contribuyeron",0,7
"23572",7,119,"como",0,7
"23573",7,120,"ejecutores",0,13
"23574",7,121,"de",0.636363636363636,11
"23575",7,122,"su",0,9
"23576",7,123,"politica",0,13
"23577",7,124,"represiva",0,10
"23578",7,125,"y",0.357142857142857,14
"23579",7,126,"cuyo",0,10
"23580",7,127,"termino",0,10
"23581",7,128,"estaba",0,13
"23582",7,129,"senalado",0,6
"23583",7,130,"por",0,8
"23584",7,131,"elecciones",0,16
"23585",7,132,"convocadas",0.125,8
"23586",7,133,"para",0.4,5
"23587",7,134,"nueve",0,6
"23588",7,135,"meses",0.666666666666667,6
"23589",7,136,"mas",0.142857142857143,7
"23590",7,137,"tarde",0.5,6
"23591",7,138,"en",0.0909090909090909,11
"23592",7,139,"esa",0,14
"23593",7,140,"perspectiva",0,7
"23594",7,141,"lo",0,7
"23595",7,142,"que",0.461538461538462,13
"23596",7,143,"ustedes",0,11
"23597",7,144,"liquidaron",0,9
"23598",7,145,"no",0,20
"23599",7,146,"fue",0.470588235294118,17
"23600",7,147,"el",0.0555555555555556,18
"23601",7,148,"mandato",0,10
"23602",7,149,"transitorio",0,14
"23603",7,150,"de",0.4,10
"23604",7,151,"isabel",0,15
"23605",7,152,"martinez",0.1,20
"23606",7,153,"sino",0.45,20
"23607",7,154,"la",0.5,10
"23608",7,155,"posibilidad",0,15
"23609",7,156,"de",0.692307692307692,13
"23610",7,157,"un",0.166666666666667,6
"23611",7,158,"proceso",0,8
"23612",7,159,"democratico",0.375,8
"23613",7,160,"donde",0,5
"23614",7,161,"el",0.5,6
"23615",7,162,"pueblo",0.529411764705882,17
"23616",7,163,"remediara",0,6
"23617",7,164,"males",0,7
"23618",7,165,"que",0.166666666666667,6
"23619",7,166,"ustedes",0,11
"23620",7,167,"continuaron",0,14
"23621",7,168,"y",0.142857142857143,7
"23622",7,169,"agravaron",0,7
"23623",7,170,"ilegitimo",0,13
"23624",7,171,"en",0,11
"23625",7,172,"su",0.222222222222222,9
"23626",7,173,"origen",0,10
"23627",7,174,"el",0.352941176470588,17
"23628",7,175,"gobierno",0.529411764705882,17
"23629",7,176,"que",0,20
"23630",7,177,"ustedes",0.214285714285714,14
"23631",7,178,"ejercen",0.1,10
"23632",7,179,"pudo",0.1,10
"23633",7,180,"legitimarse",0,13
"23634",7,181,"en",0.166666666666667,6
"23635",7,182,"los",0,12
"23636",7,183,"hechos",0,17
"23637",7,184,"recuperando",0,22
"23638",7,185,"el",0,8
"23639",7,186,"programa",0.125,8
"23640",7,187,"en",0,5
"23641",7,188,"que",0,6
"23642",7,189,"coincidieron",0,6
"23643",7,190,"en",0,7
"23644",7,191,"las",0,13
"23645",7,192,"elecciones",0.230769230769231,13
"23646",7,193,"de",0,16
"23647",7,194,"1973",0,6
"23648",7,195,"el",0,11
"23649",7,196,"ochenta",0,14
"23650",7,197,"por",0.285714285714286,7
"23651",7,198,"ciento",1,7
"23652",7,199,"de",0.923076923076923,13
"23653",7,200,"los",0.363636363636364,11
"23654",7,201,"argentinos",0.111111111111111,9
"23655",7,202,"y",0.1,10
"23656",7,203,"que",0.142857142857143,14
"23657",7,204,"sigue",0,10
"23658",7,205,"en",0,10
"23659",7,206,"pie",0.307692307692308,13
"23660",7,207,"como",0,20
"23661",7,208,"expresion",0,17
"23662",7,209,"objetiva",0,18
"23663",7,210,"de",0.666666666666667,6
"23664",7,211,"la",0.25,8
"23665",7,212,"voluntad",0.125,8
"23666",7,213,"del",0.133333333333333,15
"23667",7,214,"pueblo",0.9,20
"23668",7,215,"unico",0,20
"23669",7,216,"significado",0.0666666666666667,15
"23670",7,217,"posible",0.235294117647059,17
"23671",7,218,"de",0.470588235294118,17
"23672",7,219,"ese",0,5
"23673",7,220,"ser",0.0588235294117647,17
"23674",7,221,"nacional",0.210526315789474,19
"23675",7,222,"que",0.666666666666667,6
"23676",7,223,"ustedes",0,6
"23677",7,224,"invocan",0,7
"23678",7,225,"tan",0.166666666666667,6
"23679",7,226,"a",0.363636363636364,11
"23680",7,227,"menudo",0.785714285714286,14
"23681",7,228,"invirtiendo",0,7
"23682",7,229,"ese",0,7
"23683",7,230,"camino",0,12
"23684",7,231,"han",0.0588235294117647,17
"23685",7,232,"restaurado",0,22
"23686",7,233,"ustedes",0,13
"23687",7,234,"la",0.454545454545455,11
"23688",7,235,"corriente",0,9
"23689",7,236,"de",0.2,10
"23690",7,237,"ideas",0.0714285714285714,14
"23691",7,238,"e",0,13
"23692",7,239,"intereses",0.230769230769231,13
"23693",7,240,"de",0.0625,16
"23694",7,241,"minorias",0,10
"23695",7,242,"derrotadas",0.1,10
"23696",7,243,"que",0.0769230769230769,13
"23697",7,244,"traban",0,6
"23698",7,245,"el",0,8
"23699",7,246,"desarrollo",0.25,8
"23700",7,247,"de",0.4,5
"23701",7,248,"las",0.05,20
"23702",7,249,"fuerzas",0.0588235294117647,17
"23703",7,250,"productivas",0.0555555555555556,18
"23704",7,251,"explotan",0,6
"23705",7,252,"al",0,15
"23706",7,253,"pueblo",0.4,20
"23707",7,254,"y",0.25,20
"23708",7,255,"disgregan",0,6
"23709",7,256,"la",0.428571428571429,7
"23710",7,257,"nacion",0,6
"23711",7,258,"una",0,11
"23712",7,259,"politica",0,15
"23713",7,260,"semejante",0,17
"23714",7,261,"solo",0,17
"23715",7,262,"puede",0.470588235294118,17
"23716",7,263,"imponerse",0.0526315789473684,19
"23717",7,264,"transitoriamente",0,12
"23718",7,265,"prohibiendo",0,17
"23719",7,266,"los",0.0454545454545455,22
"23720",7,267,"partidos",0.0769230769230769,13
"23721",7,268,"interviniendo",0,14
"23722",7,269,"los",0.428571428571429,7
"23723",7,270,"sindicatos",0,7
"23724",7,271,"amordazando",0,13
"23725",7,272,"la",0.230769230769231,13
"23726",7,273,"prensa",0.25,16
"23727",7,274,"e",0,20
"23728",7,275,"implantando",0,11
"23729",7,276,"el",0.176470588235294,17
"23730",7,277,"terror",0.333333333333333,18
"23731",7,278,"mas",0,15
"23732",7,279,"profundo",0.111111111111111,9
"23733",7,280,"que",0.15,20
"23734",7,281,"ha",0,20
"23735",7,282,"conocido",0,15
"23736",7,283,"la",0.2,10
"23737",7,284,"sociedad",0.117647058823529,17
"23738",7,285,"argentina",0.470588235294118,17
"23739",7,286,"quince",0.0714285714285714,14
"23740",7,287,"mil",0,10
"23741",7,288,"desaparecidos",0.5,10
"23742",7,289,"diez",0,13
"23743",7,290,"mil",0.823529411764706,17
"23744",7,291,"presos",0.210526315789474,19
"23745",7,292,"cuatro",0.0833333333333333,12
"23746",7,293,"mil",0.529411764705882,17
"23747",7,294,"muertos",0.636363636363636,22
"23748",7,295,"decenas",0,13
"23749",7,296,"de",0.846153846153846,13
"23750",7,297,"miles",0,16
"23751",7,298,"de",0.6,20
"23752",7,299,"desterrados",0,17
"23753",7,300,"son",0.111111111111111,18
"23754",7,301,"la",0,15
"23755",7,302,"cifra",0.15,20
"23756",7,303,"desnuda",0,6
"23757",7,304,"de",0,8
"23758",7,305,"ese",0.125,8
"23759",7,306,"terror",0.05,20
"23760",7,307,"colmadas",0,5
"23761",7,308,"las",0.666666666666667,6
"23762",7,309,"carceles",0.166666666666667,6
"23763",7,310,"ordinarias",0,7
"23764",7,311,"crearon",0,6
"23765",7,312,"ustedes",0,11
"23766",7,313,"en",0,14
"23767",7,314,"las",0,7
"23768",7,315,"principales",0,7
"23769",7,316,"guarniciones",0,13
"23770",7,317,"del",0.0666666666666667,15
"23771",7,318,"pais",0.117647058823529,17
"23772",7,319,"virtuales",0,17
"23773",7,320,"campos",0.0909090909090909,11
"23774",7,321,"de",0.777777777777778,9
"23775",7,322,"concentracion",0.4,10
"23776",7,323,"donde",0.0714285714285714,14
"23777",7,324,"no",0,10
"23778",7,325,"entra",0,10
"23779",7,326,"ningun",0.0769230769230769,13
"23780",7,327,"juez",0,17
"23781",7,328,"abogado",0.0526315789473684,19
"23782",7,329,"periodista",0.166666666666667,12
"23783",7,330,"observador",0,17
"23784",7,331,"internacional",0.0454545454545455,22
"23785",7,332,"el",0.166666666666667,6
"23786",7,333,"secreto",0,13
"23787",7,334,"militar",0.0769230769230769,13
"23788",7,335,"de",0.125,16
"23789",7,336,"los",0,8
"23790",7,337,"procedimientos",0,8
"23791",7,338,"invocado",0,5
"23792",7,339,"como",0.166666666666667,6
"23793",7,340,"necesidad",0,6
"23794",7,341,"de",0.285714285714286,7
"23795",7,342,"la",0,5
"23796",7,343,"investigacion",0,11
"23797",7,344,"convierte",0,14
"23798",7,345,"a",0.428571428571429,7
"23799",7,346,"la",0,7
"23800",7,347,"mayoria",0,13
"23801",7,348,"de",0.727272727272727,11
"23802",7,349,"las",0,9
"23803",7,350,"detenciones",0.1,10
"23804",7,351,"en",0.714285714285714,14
"23805",7,352,"secuestros",0.1,10
"23806",7,353,"que",0.2,10
"23807",7,354,"permiten",0,13
"23808",7,355,"la",0.166666666666667,6
"23809",7,356,"tortura",0.1,20
"23810",7,357,"sin",0.0588235294117647,17
"23811",7,358,"limite",0,18
"23812",7,359,"y",0,15
"23813",7,360,"el",0,7
"23814",7,361,"fusilamiento",0,8
"23815",7,362,"sin",0,5
"23816",7,363,"juicio",0.333333333333333,6
"23817",7,364,"mas",0,5
"23818",7,365,"de",0,6
"23819",7,366,"siete",0,5
"23820",7,367,"mil",0.555555555555556,9
"23821",7,368,"recursos",0,13
"23822",7,369,"de",0.142857142857143,7
"23823",7,370,"habeas",0,7
"23824",7,371,"corpus",0.916666666666667,12
"23825",7,372,"han",0.15,20
"23826",7,373,"sido",0.65,20
"23827",7,374,"contestados",0,10
"23828",7,375,"negativamente",0.125,8
"23829",7,376,"este",0.0666666666666667,15
"23830",7,377,"ultimo",0,17
"23831",7,378,"ano",0,17
"23832",7,379,"en",0,8
"23833",7,380,"otros",0.0588235294117647,17
"23834",7,381,"miles",0.0526315789473684,19
"23835",7,382,"de",0.5,12
"23836",7,383,"casos",0.352941176470588,17
"23837",7,384,"de",0,22
"23838",7,385,"desaparicion",0,13
"23839",7,386,"el",0.111111111111111,9
"23840",7,387,"recurso",0.25,8
"23841",7,388,"ni",0,12
"23842",7,389,"siquiera",0.333333333333333,6
"23843",7,390,"se",0.0769230769230769,13
"23844",7,391,"ha",0.153846153846154,13
"23845",7,392,"presentado",0,16
"23846",7,393,"porque",0,7
"23847",7,394,"se",0.125,8
"23848",7,395,"conoce",0,4
"23849",7,396,"de",0,5
"23850",7,397,"antemano",0.8,5
"23851",7,398,"su",0,6
"23852",7,399,"inutilidad",0,5
"23853",7,400,"o",0,9
"23854",7,401,"porque",0,13
"23855",7,402,"no",0.285714285714286,7
"23856",7,403,"se",0.571428571428571,7
"23857",7,404,"encuentra",0,12
"23858",7,405,"abogado",0,20
"23859",7,406,"que",0.7,10
"23860",7,407,"ose",0,17
"23861",7,408,"presentarlo",0.0555555555555556,18
"23862",7,409,"despues",0,15
"23863",7,410,"que",0,8
"23864",7,411,"los",0,8
"23865",7,412,"cincuenta",0,13
"23866",7,413,"o",0,9
"23867",7,414,"sesenta",0.625,8
"23868",7,415,"que",0,12
"23869",7,416,"lo",0.333333333333333,6
"23870",7,417,"hacian",0,7
"23871",7,418,"fueron",0.375,8
"23872",7,419,"a",0.25,4
"23873",7,420,"su",0,5
"23874",7,421,"turno",0,5
"23875",7,422,"secuestrados",0,6
"23876",7,423,"de",0,5
"23877",7,424,"este",0.111111111111111,9
"23878",7,425,"modo",0.65,20
"23879",7,426,"han",0,20
"23880",7,427,"despojado",0,15
"23881",7,428,"ustedes",0.0769230769230769,13
"23882",7,429,"a",0.285714285714286,7
"23883",7,430,"la",0.352941176470588,17
"23884",7,431,"tortura",0.0588235294117647,17
"23885",7,432,"de",0.411764705882353,17
"23886",7,433,"su",0.105263157894737,19
"23887",7,434,"limite",0.0833333333333333,12
"23888",7,435,"en",0,17
"23889",7,436,"el",0.285714285714286,7
"23890",7,437,"tiempo",0.0454545454545455,22
"23891",7,438,"como",0,12
"23892",7,439,"el",0,13
"23893",7,440,"detenido",0,13
"23894",7,441,"no",0.125,16
"23895",7,442,"existe",0,10
"23896",7,443,"no",0.3,20
"23897",7,444,"hay",0.176470588235294,17
"23898",7,445,"posibilidad",0.0555555555555556,18
"23899",7,446,"de",0.6,15
"23900",7,447,"presentarlo",0.05,20
"23901",7,448,"al",0,20
"23902",7,449,"juez",0.2,15
"23903",7,450,"en",0,16
"23904",7,451,"diez",0,8
"23905",7,452,"dias",0.375,8
"23906",7,453,"segun",0,17
"23907",7,454,"manda",0.0588235294117647,17
"23908",7,455,"una",0,18
"23909",7,456,"ley",0.916666666666667,12
"23910",7,457,"que",0.117647058823529,17
"23911",7,458,"fue",0.181818181818182,22
"23912",7,459,"respetada",0,11
"23913",7,460,"aun",0.0769230769230769,13
"23914",7,461,"en",0.222222222222222,9
"23915",7,462,"las",0,8
"23916",7,463,"cumbres",0,12
"23917",7,464,"represivas",0,6
"23918",7,465,"de",0,7
"23919",7,466,"anteriores",0.25,8
"23920",7,467,"dictaduras",0.25,4
"23921",7,468,"la",0.181818181818182,11
"23922",7,469,"falta",0.0769230769230769,13
"23923",7,470,"de",0.666666666666667,18
"23924",7,471,"limite",0.0714285714285714,14
"23925",7,472,"en",0,16
"23926",7,473,"el",0.307692307692308,13
"23927",7,474,"tiempo",0.214285714285714,14
"23928",7,475,"ha",0.230769230769231,13
"23929",7,476,"sido",0.266666666666667,15
"23930",7,477,"complementada",0,5
"23931",7,478,"con",0.8,5
"23932",7,479,"la",0.25,16
"23933",7,480,"falta",0.1875,16
"23934",7,481,"de",0.642857142857143,14
"23935",7,482,"limite",0.0833333333333333,12
"23936",7,483,"en",0.363636363636364,11
"23937",7,484,"los",0,6
"23938",7,485,"metodos",0,5
"23939",7,486,"retrocediendo",0,9
"23940",7,487,"a",0.153846153846154,13
"23941",7,488,"epocas",0,7
"23942",7,489,"en",0,7
"23943",7,490,"que",0.583333333333333,12
"23944",7,491,"se",0.1,10
"23945",7,492,"opero",0,8
"23946",7,493,"directamente",0,8
"23947",7,494,"sobre",0.230769230769231,13
"23948",7,495,"las",0,9
"23949",7,496,"articulaciones",0,8
"23950",7,497,"y",0,12
"23951",7,498,"las",0.333333333333333,6
"23952",7,499,"visceras",0,7
"23953",7,500,"de",0.75,8
"23954",7,501,"las",0,4
"23955",7,502,"victimas",0,5
"23956",7,503,"ahora",0,5
"23957",7,504,"con",0,6
"23958",7,505,"auxiliares",0,5
"23959",7,506,"quirurgicos",0,9
"23960",7,507,"y",0.153846153846154,13
"23961",7,508,"farmacologicos",0,7
"23962",7,509,"de",0.142857142857143,7
"23963",7,510,"que",0,12
"23964",7,511,"no",0,10
"23965",7,512,"dispusieron",0,8
"23966",7,513,"los",0,8
"23967",7,514,"antiguos",0,13
"23968",7,515,"verdugos",0,9
"23969",7,516,"el",0.125,8
"23970",7,517,"potro",0,12
"23971",7,518,"el",0.5,6
"23972",7,519,"torno",0,7
"23973",7,520,"el",0.625,8
"23974",7,521,"despellejamiento",0,4
"23975",7,522,"en",0,5
"23976",7,523,"vida",0.357142857142857,14
"23977",7,524,"la",0.2,5
"23978",7,525,"sierra",0,6
"23979",7,526,"de",0,5
"23980",7,527,"los",0,9
"23981",7,528,"inquisidores",0,13
"23982",7,529,"medievales",0,7
"23983",7,530,"reaparecen",0,7
"23984",7,531,"en",0.333333333333333,12
"23985",7,532,"los",0.1,10
"23986",7,533,"testimonios",0,8
"23987",7,534,"junto",0,8
"23988",7,535,"con",0.384615384615385,13
"23989",7,536,"la",0.222222222222222,9
"23990",7,537,"picana",0.375,8
"23991",7,538,"y",0.333333333333333,12
"23992",7,539,"el",0.333333333333333,6
"23993",7,540,"submarino",0,7
"23994",7,541,"el",0.125,8
"23995",7,542,"soplete",0,4
"23996",7,543,"de",0.2,5
"23997",7,544,"las",0,5
"23998",7,545,"actualizaciones",0,6
"23999",7,546,"contemporaneas",0,5
"24000",7,547,"mediante",0,9
"24001",7,548,"sucesivas",0,13
"24002",7,549,"concesiones",0,7
"24003",7,550,"al",0,7
"24004",7,551,"supuesto",0,12
"24005",7,552,"de",0.2,10
"24006",7,553,"que",0.25,8
"24007",7,554,"el",0.133333333333333,15
"24008",7,555,"fin",0,11
"24009",7,556,"de",0.181818181818182,11
"24010",7,557,"exterminar",0,8
"24011",7,558,"a",0.384615384615385,13
"24012",7,559,"la",0.538461538461538,13
"24013",7,560,"guerrilla",0.111111111111111,18
"24014",7,561,"justifica",0.142857142857143,14
"24015",7,562,"todos",0,9
"24016",7,563,"los",1,8
"24017",7,564,"medios",0.666666666666667,12
"24018",7,565,"que",0.166666666666667,6
"24019",7,566,"usan",0.0625,16
"24020",7,567,"han",0,13
"24021",7,568,"llegado",0.0714285714285714,14
"24022",7,569,"ustedes",0,7
"24023",7,570,"a",0.625,8
"24024",7,571,"la",0,4
"24025",7,572,"tortura",0.0625,16
"24026",7,573,"absoluta",0,5
"24027",7,574,"intemporal",0,5
"24028",7,575,"metafisica",0,6
"24029",7,576,"en",0,5
"24030",7,577,"la",0.0769230769230769,13
"24031",7,578,"medida",0,15
"24032",7,579,"que",0.25,16
"24033",7,580,"el",0,9
"24034",7,581,"fin",0.0714285714285714,14
"24035",7,582,"original",0,13
"24036",7,583,"de",0,7
"24037",7,584,"obtener",0,7
"24038",7,585,"informacion",0,12
"24039",7,586,"se",0.1,10
"24040",7,587,"extravia",0,8
"24041",7,588,"en",0.5,8
"24042",7,589,"las",0,13
"24043",7,590,"mentes",0,9
"24044",7,591,"perturbadas",0.125,8
"24045",7,592,"que",0.0833333333333333,12
"24046",7,593,"la",0,6
"24047",7,594,"administran",0,7
"24048",7,595,"para",0.125,8
"24049",7,596,"ceder",0,4
"24050",7,597,"al",0.2,5
"24051",7,598,"impulso",0,5
"24052",7,599,"de",0.333333333333333,6
"24053",7,600,"machacar",0,5
"24054",7,601,"la",0.333333333333333,9
"24055",7,602,"sustancia",0,13
"24056",7,603,"humana",0.285714285714286,7
"24057",7,604,"hasta",0.142857142857143,7
"24058",7,605,"quebrarla",0,12
"24059",7,606,"y",0.4,10
"24060",7,607,"hacerle",0,8
"24061",7,608,"perder",0,8
"24062",7,609,"la",0.615384615384615,13
"24063",7,610,"dignidad",0.222222222222222,9
"24064",7,611,"que",0.75,8
"24065",7,612,"perdio",0,12
"24066",7,613,"el",0.166666666666667,6
"24067",7,614,"verdugo",0,7
"24068",7,615,"que",0.125,8
"24069",7,616,"ustedes",0,4
"24070",7,617,"mismos",0.166666666666667,12
"24071",7,618,"han",0.0909090909090909,11
"24072",7,619,"perdido",0.285714285714286,14
"24073",7,620,"la",0,5
"24074",7,621,"negativa",0,5
"24075",7,622,"de",0.333333333333333,6
"24076",7,623,"esa",0.0666666666666667,15
"24077",7,624,"junta",0,11
"24078",7,625,"a",0.0909090909090909,11
"24079",7,626,"publicar",0,5
"24080",7,627,"los",0.444444444444444,9
"24081",7,628,"nombres",0.0769230769230769,13
"24082",7,629,"de",0.857142857142857,7
"24083",7,630,"los",0.692307692307692,13
"24084",7,631,"prisioneros",0,18
"24085",7,632,"es",0.142857142857143,14
"24086",7,633,"asimismo",0,16
"24087",7,634,"la",0,7
"24088",7,635,"cobertura",0,12
"24089",7,636,"de",0.8,10
"24090",7,637,"una",0.25,8
"24091",7,638,"sistematica",0,8
"24092",7,639,"ejecucion",0,13
"24093",7,640,"de",0.307692307692308,13
"24094",7,641,"rehenes",0.0714285714285714,14
"24095",7,642,"en",0.0625,16
"24096",7,643,"lugares",0.0769230769230769,13
"24097",7,644,"descampados",0,9
"24098",7,645,"y",0.266666666666667,15
"24099",7,646,"horas",0,16
"24100",7,647,"de",0.357142857142857,14
"24101",7,648,"la",0.625,8
"24102",7,649,"madrugada",0.166666666666667,12
"24103",7,650,"con",0,6
"24104",7,651,"el",0,7
"24105",7,652,"pretexto",0.25,8
"24106",7,653,"de",0.75,4
"24107",7,654,"fraguados",0,12
"24108",7,655,"combates",0.0909090909090909,11
"24109",7,656,"e",0,14
"24110",7,657,"imaginarias",0.0666666666666667,15
"24111",7,658,"tentativas",0,11
"24112",7,659,"de",0.818181818181818,11
"24113",7,660,"fuga",0.0769230769230769,13
"24114",7,661,"extremistas",0,5
"24115",7,662,"que",0,5
"24116",7,663,"panfletean",0,6
"24117",7,664,"el",0.111111111111111,18
"24118",7,665,"campo",0.142857142857143,14
"24119",7,666,"pintan",0,16
"24120",7,667,"acequias",0,5
"24121",7,668,"o",0,7
"24122",7,669,"se",0.0769230769230769,13
"24123",7,670,"amontonan",0,5
"24124",7,671,"de",0,5
"24125",7,672,"a",0.3,10
